OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
SFM_HTMLCSS,FUNCTION,2021-02-20 08:54:56,ORATECHDATAHUB
SFN_ADDDATETIMETOFILENAME,FUNCTION,2021-02-20 08:55:02,ORATECHDATAHUB
SFN_ARGS,FUNCTION,2021-02-20 08:54:40,ORATECHDATAHUB
SFN_AUTOSEQ,FUNCTION,2021-02-20 08:55:02,ORATECHDATAHUB
SFN_BESTWORST,FUNCTION,2021-02-20 08:55:02,ORATECHDATAHUB
SFN_CHANGECASE,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_COLUMNVAL,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_CONCATIFNOTNULL,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_DECODEDELIMITER,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_DECRYPT,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_DIVIDE,FUNCTION,2021-02-20 08:54:40,ORATECHDATAHUB
SFN_DOUBLEQUOTE,FUNCTION,2021-02-20 08:54:59,ORATECHDATAHUB
SFN_ENCLOSE,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_ENCRYPT,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_FORMATDATE,FUNCTION,2021-02-20 08:55:01,ORATECHDATAHUB
SFN_FORMATPRICE,FUNCTION,2021-02-20 08:54:42,ORATECHDATAHUB
SFN_GETCATSUBCAT,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_ID,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_ITEMBARCODES,FUNCTION,2021-02-20 08:54:42,ORATECHDATAHUB
SFN_MAJENTOCAT,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_PAD,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_REMOVESPECIALCHARS,FUNCTION,2021-02-20 08:54:42,ORATECHDATAHUB
SFN_REMOVESPECIALCHARS1,FUNCTION,2021-02-20 08:54:44,ORATECHDATAHUB
SFN_REPEATCHAR,FUNCTION,2021-02-20 08:55:03,ORATECHDATAHUB
SFN_RETINITIALS,FUNCTION,2021-02-20 08:55:04,ORATECHDATAHUB
SFN_SP,FUNCTION,2021-02-20 08:55:04,ORATECHDATAHUB
SFN_VALIDATEFILENAME,FUNCTION,2021-02-20 08:55:04,ORATECHDATAHUB
SFN_XML,FUNCTION,2021-02-20 08:55:01,ORATECHDATAHUB
SF_GETPARAMVALUE,FUNCTION,2021-02-20 08:55:04,ORATECHDATAHUB
ACPL_AR_PRICELIST_UK_UK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ACPL_PK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ACPM_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ACSC_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ADH_DBNOTE_UK1_UK,INDEX,2021-02-20 08:51:22,ORATECHDATAHUB
ADH_PK,INDEX,2021-02-20 08:51:22,ORATECHDATAHUB
ADL_PK,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
AFM_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AO1_PK,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
AOL_PK,INDEX,2021-02-20 10:46:40,ORATECHDATAHUB
AO_PK,INDEX,2021-02-20 08:51:38,ORATECHDATAHUB
APINVHDUPINVNUM_UK5,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINVL_PK,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINVL_POLID,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINVL_UK1,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINVL_UK2,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
APINV_BATCHNAME,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINV_PK,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINV_POHID,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APINV_UK1,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APPMNTL_INVOICEID,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
APPMNTL_PK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
APPMNTL_SUPID,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
APPMNT_BATCHNAME,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
APPMNT_PK,INDEX,2021-02-20 08:51:23,ORATECHDATAHUB
AP_SUPNAME,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
AP_SUPORIGREF,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
ARCUSTEXCATL_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTITEMOFFER_NDX,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTITEMUPLOAD_NDX3,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTITEMUP_INDX2,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTMAPCATL_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTOFFER_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
ARCUSTOMERIMP_PK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ARFREIGHTL_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARFREIGHTL_UK1,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARFREIGHTL_UK2,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARFREIGHT_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARFREIGHT_UK1,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARFULFILL_PK,INDEX,2021-02-20 08:51:38,ORATECHDATAHUB
ARINVBATCHL_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
ARINVH_NDX3,INDEX,2021-02-20 08:51:28,ORATECHDATAHUB
ARINVH_PK,INDEX,2021-02-20 08:51:28,ORATECHDATAHUB
ARINVH_UK1,INDEX,2021-02-20 08:51:28,ORATECHDATAHUB
ARINVLINEHEADERID,INDEX,2021-02-20 08:51:38,ORATECHDATAHUB
ARINVLINE_ITEMID_NDX,INDEX,2021-02-20 08:51:38,ORATECHDATAHUB
ARINVLINE_PK,INDEX,2021-02-20 08:51:37,ORATECHDATAHUB
ARINV_FOGRID,INDEX,2021-02-20 08:51:28,ORATECHDATAHUB
ARORDLINEHEADERID,INDEX,2021-02-20 08:51:56,ORATECHDATAHUB
ARORDLINE_ITEMID_NDX,INDEX,2021-02-20 08:51:57,ORATECHDATAHUB
ARPICKLIST_PK,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
ARPLH_PK,INDEX,2021-02-20 08:53:15,ORATECHDATAHUB
ARPLH_UK1,INDEX,2021-02-20 08:53:15,ORATECHDATAHUB
ARPL_PK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ARPL_UK1,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ARPL_UK2,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
ARPMNTH_PK,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARPMNTH_UK1,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARPMNTL_NEW_UK1,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARPMNTL_PK,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARPMNT_DUPINVOICEID,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARPMNT_ENTRYMETHOD_NDX,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARREPAYMENT_PK,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARSALCRGRPM_PK,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARSALCRGRP_PK,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARSALCRGRP_UK1,INDEX,2021-02-20 08:51:41,ORATECHDATAHUB
ARSALORDERIMP_NDX1,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
ARSALORDERIMP_NDX2,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
ARSALORDERIMP_PK,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
ARSALORDIMP_WEBORD,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
ARSALORD_READYTODELITNDX,INDEX,2021-02-20 08:51:56,ORATECHDATAHUB
ARSALORD_READYTODELNDX,INDEX,2021-02-20 08:51:56,ORATECHDATAHUB
ARSALPER_PK,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
ARSALPER_UK3,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
ARSOIMPBATCH_PK,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
ARSOIMPBATCH_UK1,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
ARSOLINE_PK,INDEX,2021-02-20 08:51:56,ORATECHDATAHUB
ARSOSTAT_PK,INDEX,2021-02-20 08:51:59,ORATECHDATAHUB
AR_DELH_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_DELH_UK1,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_DELL_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_DELL_UK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_FREIGHT_COUNTRIES_PK,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_FREIGHT_COUNTRIES_UK1,INDEX,2021-02-20 08:51:27,ORATECHDATAHUB
AR_SALH_PK,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
AR_SALH_UK1,INDEX,2021-02-20 08:51:42,ORATECHDATAHUB
ASPL_AR_SUPPL_UK_UK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
ASPL_PK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
ASP_AP_SUP_PROF_UK1_UK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
ASP_PK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
AUDITMINUSSTOCK_NDX1,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
AUDITSTOCK_NDX1,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
AUTH_GROUP_GROUP_ID_B120CBF9,INDEX,2021-02-23 15:14:40,ORATECHDATAHUB
AUTH_GROUP_PERMISSION_84C5C92E,INDEX,2021-02-23 15:14:40,ORATECHDATAHUB
AUTH_GROU_GROUP_ID__0CD325B0_U,INDEX,2021-02-23 15:14:40,ORATECHDATAHUB
AUTH_PERMI_CONTENT_TY_2F476E4B,INDEX,2021-02-23 15:14:40,ORATECHDATAHUB
AUTH_PERM_CONTENT_T_01AB375A_U,INDEX,2021-02-23 15:14:40,ORATECHDATAHUB
BOM_LEVEL0ITEMID,INDEX,2021-02-20 08:52:25,ORATECHDATAHUB
BOM_PARENTITEMID,INDEX,2021-02-20 08:52:25,ORATECHDATAHUB
CAL_PK,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CARDOPTIONS_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CARDOPTIONS_UK1,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CARDOPTIONS_UK2,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CBA_BANK_BRANCH_UK1_UK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBA_BANK_BRANCH_UK2_UK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBA_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBC_CHEQUE_UK1_UK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBC_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBS1_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBS_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CBU_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CB_BANKS_NAME_UK1_UK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CB_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CC1_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CCO_CCO_UK1_UK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CCO_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CCR_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CC_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CF_CFN_UK2_UK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CF_CFN_UK_UK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CF_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CLC_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CLOCKINOUT_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CLT_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CLU_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMC_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CML_CMN_MODULE_UK_UK,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CML_PK,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CMNALERT_NDX1,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CMNALERT_NDX2,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CMNALERT_PK,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CMNCALENDAR_NDX1,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CMNCALENDAR_NDX2,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CMNCALENDAR_PK,INDEX,2021-02-20 08:52:01,ORATECHDATAHUB
CMNCARDS_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CMNCARDS_UK1,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CMNCOMMUNICATIONS_NDX1,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CMNCOMMUNICATION_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CMNCOMM_NDX1,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CMNCOMM_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CMNCONTACTS_NDX1,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CMNCONTACT_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CMNGRANT_PRIV_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMNIMPBATCH_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMNIMPBATCH_UK1,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMNINFOS_NDX1,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CMNINFO_PK,INDEX,2021-02-20 08:52:00,ORATECHDATAHUB
CMNLANGTEXTS_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMNLKUPLINK_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CMNLKUPLINK_UK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CMNMAILMERGEH_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CMNMAILMERGEL_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CMNMENU_UK3,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CMNOBJBATCHLINE_PK,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CMNOBJBATCHLINE_UK2,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CMNOBJBATCH_PK,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CMNOBJBATCH_UK1,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
CMNOBJSTATUSES_PK,INDEX,2021-02-20 08:52:07,ORATECHDATAHUB
CMNOBJSTATUSES_UK2,INDEX,2021-02-20 08:52:07,ORATECHDATAHUB
CMNOBJ_OBJID_NDX,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CMNPARAMVALUES_NDX1,INDEX,2021-02-20 08:53:16,ORATECHDATAHUB
CMNPARAMVALUE_PK,INDEX,2021-02-20 08:53:16,ORATECHDATAHUB
CMNPAYMENTS_NDX1,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CMNPAYMENTS_PK,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CMNPAYMENTTRANS_NDX1,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPAYMENTTRANS_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERIODBD_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERIODBD_UK1,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERIODL_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERIODL_UK1,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERIODL_UK2,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPERMISSIONS_NDX1,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CMNPERMISSION_PK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CMNPMNTMETHOD_UK3,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPRDH_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPRDH_UK1,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CMNPRINTMATRIX_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPRIVL_ID_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPRIVL_NAME_UK1,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPROFVAL_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPROPVAL_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPROPVAL_UK1,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPROP_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNPROP_UK1,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMNREPCOL_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPCOL_UK1,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPGRPH_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPGRPH_UK1,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPGRPL_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPGRPL_UK1,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNREPOUSN_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMNRSET_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CMNRSET_UK1,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CMNSTPATTRIBUTES_PK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNSTPATTRIBUTES_UK1,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNSTPLEVELS_PK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNSTPLEVELS_UK1,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNSTYLEPATTERNS_PK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNSTYLEPATTERNS_UK1,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CMNTEMPLATES_NDX1,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
CMNTEMPLATE_PK,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
CMNTERMINALPROP_NAME_UK1,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CMNTERMINAL_NAME_UK1,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CMNTERMPROP_ID_PK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CMNTERM_ID_PK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CMNUSERREPGRP_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CMN_LANG_PK,INDEX,2021-02-20 08:52:04,ORATECHDATAHUB
CMN_PROFPK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMN_PROF_UK1,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CMN_SHIFTS_NDX1,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CMN_SHIFTS_NDX2,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CMN_SHIFTS_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CMN_WDAY_SHIFTS_NDX1,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CMN_WDAY_SHIFTS_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CMP_CMN_REPPARAM_UK_UK,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CMP_PK,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CMP_UK1,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CMRR_CMN_REP_UK1_UK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMRR_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CMR_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CM_DUPLICATE_CONTAINER_NAME_UK,INDEX,2021-02-20 08:52:03,ORATECHDATAHUB
CM_PK,INDEX,2021-02-20 08:52:05,ORATECHDATAHUB
CNAV_PK,INDEX,2021-02-20 08:52:06,ORATECHDATAHUB
COMMODITYCODE_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
COMMODITYCODE_UK1,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
COMMODITYRATE_PK,INDEX,2021-02-20 08:52:02,ORATECHDATAHUB
CP1_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CPB_CPB_UK1_UK,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CPB_PK,INDEX,2021-02-20 08:52:08,ORATECHDATAHUB
CPM_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CPO_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CPO_UK1,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CPT_PK,INDEX,2021-02-20 08:52:09,ORATECHDATAHUB
CP_CP_UK1_UK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CP_PK,INDEX,2021-02-20 08:52:10,ORATECHDATAHUB
CRC_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CREA_CMN_REASON_UK_UK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CREA_PK,INDEX,2021-02-20 08:52:11,ORATECHDATAHUB
CRMPARTY_NDX1,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CRMPARTY_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CRP_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CR_CMNRESP_UK_UK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CR_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CSO_PK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CS_PK,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CS_SEQNAMEBUID_UK1,INDEX,2021-02-20 08:52:12,ORATECHDATAHUB
CTB_CTB_UK_UK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CTB_PK,INDEX,2021-02-20 08:52:13,ORATECHDATAHUB
CTC_PK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CTC_TAX_UK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CTP_AR_CUSTPROF_UK1_UK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
CTP_PK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
CUOM_PK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
CUR_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CUSBARCODE_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUSBARCODE_UK1,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUSTITEM_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUSTLOGINNAME_UK9,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
CUSTNAME_NDX,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
CUSTOMERNUMBER_UK4,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
CUSTSPLITHEADERS_PK,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
CUSTSPLITHEADERS_UK1,INDEX,2021-02-20 08:51:25,ORATECHDATAHUB
CUSTSPLITLINES_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUSTSPLITLINES_UK1,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUSTSUMSNAP_PK,INDEX,2021-02-20 08:51:26,ORATECHDATAHUB
CUST_PK,INDEX,2021-02-20 08:51:24,ORATECHDATAHUB
CUTF_PK,INDEX,2021-02-20 08:52:15,ORATECHDATAHUB
CU_PK,INDEX,2021-02-20 08:52:14,ORATECHDATAHUB
DISPHEADER1_PK,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
DJANGO_ADM_CONTENT_TY_C4BCE8EB,INDEX,2021-02-23 15:14:39,ORATECHDATAHUB
DJANGO_ADM_USER_ID_C564EBA6,INDEX,2021-02-23 15:14:39,ORATECHDATAHUB
DJANGO_CO_APP_LABEL_76BD3D3B_U,INDEX,2021-02-23 15:14:38,ORATECHDATAHUB
DJANGO_SES_EXPIRE_DAT_A5C62663,INDEX,2021-02-23 15:14:41,ORATECHDATAHUB
DSS_PK,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
EMPDEP_PK,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
EMPDEP_UK1,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
EMPEMP_PK,INDEX,2021-02-20 08:52:16,ORATECHDATAHUB
EMPJOB_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPJOB_UK1,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPJTD_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPJT_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPJT_UK1,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPPOS_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPPOS_UK1,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPWD_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EMPWD_UK1,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EXPORTHEAD_NAME_UK1,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EXPORTHEAD_PK,INDEX,2021-02-20 08:52:17,ORATECHDATAHUB
EXTTRANSHEAD_PK,INDEX,2021-02-20 08:52:19,ORATECHDATAHUB
EXT_SALITEMNUMBER_NDX,INDEX,2021-02-20 08:52:19,ORATECHDATAHUB
GAC_GAE_UK_UK,INDEX,2021-02-20 08:52:20,ORATECHDATAHUB
GAC_PK,INDEX,2021-02-20 08:52:20,ORATECHDATAHUB
GC_PK,INDEX,2021-02-20 08:52:20,ORATECHDATAHUB
GLAC_UK3,INDEX,2021-02-20 08:52:20,ORATECHDATAHUB
