,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE
2429,CMN_IMPORT_BATCH,ATTRIBUTE2,VARCHAR2,240,0,,True
2430,CMN_IMPORT_BATCH,ATTRIBUTE1,VARCHAR2,240,0,,True
2431,CMN_IMPORT_BATCH,UPDATE_SOURCE,VARCHAR2,30,0,,True
2432,CMN_IMPORT_BATCH,DELETE_FLAG,VARCHAR2,1,0,,True
2433,CMN_IMPORT_BATCH,BU_ID,NUMBER,10,0,,True
2434,CMN_IMPORT_BATCH,CREATED_BY,NUMBER,15,0,,True
2435,CMN_IMPORT_BATCH,CREATION_DATE,DATE,7,0,,True
2436,CMN_IMPORT_BATCH,LAST_UPDATED_BY,NUMBER,15,0,,True
2437,CMN_IMPORT_BATCH,LAST_UPDATE_DATE,DATE,7,0,,True
2438,CMN_IMPORT_BATCH,BATCH_ID,NUMBER,10,0,,False
2439,CMN_IMPORT_BATCH,LINES_OK,NUMBER,10,0,,True
2440,CMN_IMPORT_BATCH,LINES_REJECTED,NUMBER,10,0,,True
2441,CMN_IMPORT_BATCH,TOTAL_LINES,NUMBER,10,0,,True
2442,CMN_IMPORT_BATCH,USER_STATUS_TEXT,VARCHAR2,1000,0,,True
2443,CMN_IMPORT_BATCH,USER_STATUS,VARCHAR2,30,0,,True
2444,CMN_IMPORT_BATCH,IMPORT_TEMPLATE_NAME,VARCHAR2,100,0,,True
2445,CMN_LOOKUP_CODES,LOOKUP_DEFAULT,VARCHAR2,1,0,'N' ,True
2446,CMN_LOOKUP_CODES,SL_NO,NUMBER,10,0,,True
2447,CMN_LOOKUP_CODES,SECURITY_LEVEL,VARCHAR2,10,0,,True
2448,CMN_LOOKUP_CODES,GL_ACCOUNT_ID,NUMBER,10,0,,True
2449,CMN_LOOKUP_CODES,CLT_LOOKUP_TYPE,VARCHAR2,30,0,,False
2450,CMN_LOOKUP_CODES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2451,CMN_LOOKUP_CODES,RECORD_STATUS,VARCHAR2,1,0,,True
2452,CMN_LOOKUP_CODES,LAST_UPDATED_BY,NUMBER,10,0,,True
2453,CMN_LOOKUP_CODES,LAST_UPDATE_DATE,DATE,7,0,,True
2454,CMN_LOOKUP_CODES,CREATION_DATE,DATE,7,0,,True
2455,CMN_LOOKUP_CODES,CREATED_BY,NUMBER,10,0,,True
2456,CMN_LOOKUP_CODES,DELETE_FLAG,VARCHAR2,1,0,,True
2457,CMN_LOOKUP_CODES,BU_ID,VARCHAR2,5,0,,True
2458,CMN_LOOKUP_CODES,END_DATE,DATE,7,0,,True
2459,CMN_LOOKUP_CODES,START_DATE,DATE,7,0,,True
2460,CMN_LOOKUP_CODES,DESCRIPTION,VARCHAR2,400,0,,True
2461,CMN_LOOKUP_CODES,LOOKUP_MEANING,VARCHAR2,240,0,,True
2462,CMN_LOOKUP_CODES,LOOKUP_CODE,VARCHAR2,30,0,,False
2463,CMN_LOOKUP_CODES,ATTRIBUTE12,VARCHAR2,240,0,,True
2464,CMN_LOOKUP_CODES,ATTRIBUTE11,VARCHAR2,240,0,,True
2465,CMN_LOOKUP_CODES,ATTRIBUTE10,VARCHAR2,240,0,,True
2466,CMN_LOOKUP_CODES,ATTRIBUTE9,VARCHAR2,240,0,,True
2467,CMN_LOOKUP_CODES,ATTRIBUTE8,VARCHAR2,240,0,,True
2468,CMN_LOOKUP_CODES,ATTRIBUTE7,VARCHAR2,240,0,,True
2469,CMN_LOOKUP_CODES,ATTRIBUTE6,VARCHAR2,240,0,,True
2470,CMN_LOOKUP_CODES,ATTRIBUTE5,VARCHAR2,240,0,,True
2471,CMN_LOOKUP_CODES,ATTRIBUTE4,VARCHAR2,240,0,,True
2472,CMN_LOOKUP_CODES,ATTRIBUTE3,VARCHAR2,240,0,,True
2473,CMN_LOOKUP_CODES,ATTRIBUTE2,VARCHAR2,240,0,,True
2474,CMN_LOOKUP_CODES,ATTRIBUTE1,VARCHAR2,240,0,,True
2475,CMN_MENUS,CREATED_BY,NUMBER,10,0,,True
2476,CMN_MENUS,RECORD_STATUS,VARCHAR2,1,0,'I',True
2477,CMN_MENUS,LAST_UPDATED_BY,NUMBER,10,0,,True
2478,CMN_MENUS,LAST_UPDATE_DATE,DATE,7,0,,True
2479,CMN_MENUS,CREATION_DATE,DATE,7,0,sysdate,True
2480,CMN_MENUS,DELETE_FLAG,VARCHAR2,1,0,,True
2481,CMN_MENUS,END_DATE,DATE,7,0,,True
2482,CMN_MENUS,MENU_SL_NO,NUMBER,10,0,,True
2483,CMN_MENUS,BU_ID,VARCHAR2,10,0,,True
2484,CMN_MENUS,PARENT_MENU_ID,NUMBER,10,0,,True
2485,CMN_MENUS,MENU_DESCRIPTION,VARCHAR2,40,0,,True
2486,CMN_MENUS,MENU_TYPE,VARCHAR2,10,0,,True
2487,CMN_MENUS,MENU_NAME,VARCHAR2,30,0,,True
2488,CMN_MENUS,MENU_ID,NUMBER,10,0,,False
2489,CMN_MENUS,CF_FUNCTION_ID,NUMBER,10,0,,True
2490,CMN_MENUS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2491,CMN_PRICEROUNDINGS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2492,CMN_PRICEROUNDINGS,RECORD_STATUS,VARCHAR2,1,0,'I',True
2493,CMN_PRICEROUNDINGS,LAST_UPDATED_BY,NUMBER,10,0,,True
2494,CMN_PRICEROUNDINGS,LAST_UPDATE_DATE,DATE,7,0,,True
2495,CMN_PRICEROUNDINGS,CREATION_DATE,DATE,7,0,sysdate,True
2496,CMN_PRICEROUNDINGS,DELETE_FLAG,VARCHAR2,1,0,,True
2497,CMN_PRICEROUNDINGS,BU_ID,VARCHAR2,3,0,,True
2498,CMN_PRICEROUNDINGS,CREATED_BY,NUMBER,10,0,,True
2499,CMN_PRICEROUNDINGS,ROUND_TO,NUMBER,14,2,,True
2500,CMN_PRICEROUNDINGS,TO_PRICE,NUMBER,14,2,,True
2501,CMN_PRICEROUNDINGS,FROM_PRICE,NUMBER,14,2,,True
2502,CMN_PRICEROUNDINGS,PRICE_ROUNDING_ID,NUMBER,10,0,,False
2503,CMN_REPORT_CONFIG,REPORTDESC,VARCHAR2,100,0,,True
2504,CMN_REPORT_CONFIG,CATEGORYNAME,VARCHAR2,100,0,,True
2505,CMN_REPORT_CONFIG,REPORTMARKETSECTOR,VARCHAR2,50,0,,True
2506,CMN_REPORT_CONFIG,REPORTTYPE,VARCHAR2,20,0,'RELEASED',True
2507,CMN_REPORT_CONFIG,LAST_UPDATE_DATE,DATE,7,0,,True
2508,CMN_REPORT_CONFIG,LAST_UPDATED_BY,NUMBER,10,0,,True
2509,CMN_REPORT_CONFIG,UPDATE_SOURCE,VARCHAR2,30,0,,True
2510,CMN_REPORT_CONFIG,CREATION_DATE,DATE,7,0,,True
2511,CMN_REPORT_CONFIG,DELETE_FLAG,VARCHAR2,1,0,,True
2512,CMN_REPORT_CONFIG,CREATED_BY,NUMBER,10,0,,True
2513,CMN_REPORT_CONFIG,BU_ID,VARCHAR2,10,0,,True
2514,CMN_REPORT_CONFIG,REPORTDATETO,DATE,7,0,,True
2515,CMN_REPORT_CONFIG,REPORTDATEFROM,DATE,7,0,,True
2516,CMN_REPORT_CONFIG,REPORTNAME,VARCHAR2,100,0,,True
2517,CMN_REPORT_CONFIG,CRC_ID,NUMBER,10,0,,False
2518,CMN_REPORT_CONFIG,DEFAULTSETTING,VARCHAR2,40,0,,True
2519,CMN_REPORT_CONFIG,NOOFTIMESUSED,NUMBER,10,0,,True
2520,CMN_REPORT_CONFIG,HIDE,VARCHAR2,1,0,,True
2521,CMN_REPORT_PARAMETERS,PROMPT,CHAR,30,0,,True
2522,CMN_REPORT_PARAMETERS,CRP_ID,NUMBER,10,0,,False
2523,CMN_REPORT_PARAMETERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2524,CMN_REPORT_PARAMETERS,RECORD_STATUS,VARCHAR2,1,0,'I',True
2525,CMN_REPORT_PARAMETERS,LAST_UPDATED_BY,NUMBER,10,0,,True
2526,CMN_REPORT_PARAMETERS,LAST_UPDATE_DATE,DATE,7,0,,True
2527,CMN_REPORT_PARAMETERS,CREATION_DATE,DATE,7,0,sysdate,True
2528,CMN_REPORT_PARAMETERS,CREATED_BY,NUMBER,10,0,,True
2529,CMN_REPORT_PARAMETERS,DELETE_FLAG,VARCHAR2,1,0,'N',True
2530,CMN_REPORT_PARAMETERS,BU_ID,VARCHAR2,3,0,,True
2531,CMN_REPORT_PARAMETERS,ORDER_BY,VARCHAR2,20,0,,True
2532,CMN_REPORT_PARAMETERS,SL_NO,NUMBER,6,0,,True
2533,CMN_REPORT_PARAMETERS,CMRR_REPORT_ID,NUMBER,10,0,,False
2534,CMN_REPORT_PARAMETERS,CMP_PARAMETER_ID,NUMBER,10,0,,False
2535,CMN_REPORT_PARAMETERS,DEFAULT_VALUE,VARCHAR2,240,0,,True
2536,CMN_USER_RESPONSIBILITIES,USER_RESP_ID,NUMBER,10,0,,False
2537,CMN_USER_RESPONSIBILITIES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2538,CMN_USER_RESPONSIBILITIES,CREATED_BY,NUMBER,10,0,,True
2539,CMN_USER_RESPONSIBILITIES,RECORD_STATUS,VARCHAR2,1,0,'I',True
2540,CMN_USER_RESPONSIBILITIES,LAST_UPDATED_BY,NUMBER,10,0,,True
2541,CMN_USER_RESPONSIBILITIES,LAST_UPDATE_DATE,DATE,7,0,,True
2542,CMN_USER_RESPONSIBILITIES,CREATION_DATE,DATE,7,0,sysdate,True
2543,CMN_USER_RESPONSIBILITIES,DELETE_FLAG,VARCHAR2,1,0,,True
2544,CMN_USER_RESPONSIBILITIES,CUR_DELETE,VARCHAR2,1,0,'Y',True
2545,CMN_USER_RESPONSIBILITIES,WRITE,VARCHAR2,1,0,'Y',True
2546,CMN_USER_RESPONSIBILITIES,READ,VARCHAR2,1,0,'Y',True
2547,CMN_USER_RESPONSIBILITIES,CU_USER_ID,NUMBER,10,0,,False
2548,CMN_USER_RESPONSIBILITIES,CR_RESP_ID,NUMBER,10,0,,False
2549,CMN_USER_RESPONSIBILITIES,USER_RESP_DESC,VARCHAR2,100,0,,True
2550,DIRECTORY_LISTING,NAME,VARCHAR2,1024,0,,True
2551,EMP_JOB_TYPES,ACTIVE,VARCHAR2,1,0,'Y',True
2552,EMP_JOB_TYPES,JOB_TYPE_DESCRIPTION,VARCHAR2,240,0,,True
2553,EMP_JOB_TYPES,JOB_TYPE,VARCHAR2,30,0,,False
2554,EMP_JOB_TYPES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2555,EMP_JOB_TYPES,DELETE_FLAG,VARCHAR2,1,0,,True
2556,EMP_JOB_TYPES,BU_ID,NUMBER,10,0,,True
2557,EMP_JOB_TYPES,CREATED_BY,NUMBER,15,0,,True
2558,EMP_JOB_TYPES,CREATION_DATE,DATE,7,0,,True
2559,EMP_JOB_TYPES,LAST_UPDATED_BY,NUMBER,15,0,,True
2560,EMP_JOB_TYPES,LAST_UPDATE_DATE,DATE,7,0,,True
2561,EMP_JOB_TYPES,JOB_TYPE_ID,NUMBER,10,0,,False
2562,GL_CASHINGUP_LINES,PAYMENT_DATE,DATE,7,0,,True
2563,GL_CASHINGUP_LINES,TRANSACTION_DATE,DATE,7,0,,True
2564,GL_CASHINGUP_LINES,GL_ACCOUNT_NAME,VARCHAR2,400,0,,True
2565,GL_CASHINGUP_LINES,PMNT_METHOD,VARCHAR2,100,0,,True
2566,GL_CASHINGUP_LINES,LOCATION_ID,NUMBER,10,0,,True
2567,GL_CASHINGUP_LINES,USER_ID,NUMBER,10,0,,True
2568,GL_CASHINGUP_LINES,TERMINAL_ID,NUMBER,10,0,,True
2569,GL_CASHINGUP_LINES,DIFF_REASON,VARCHAR2,250,0,,True
2570,GL_CASHINGUP_LINES,GL_ACCOUNT_ID,NUMBER,10,0,,False
2571,GL_CASHINGUP_LINES,DIFF_GL_ACCOUNT_ID,NUMBER,10,0,,False
2572,GL_CASHINGUP_LINES,PMNT_METHOD_ID,NUMBER,10,0,,False
2573,GL_CASHINGUP_LINES,PAYMENT_AMOUNT,NUMBER,12,2,,True
2574,GL_CASHINGUP_LINES,DIFFERENCE_AMOUNT,NUMBER,12,2,,True
2575,GL_CASHINGUP_LINES,CASHINGUP_AMOUNT,NUMBER,12,2,,True
2576,GL_CASHINGUP_LINES,TRANSACTION_REF6,VARCHAR2,250,0,,True
2577,GL_CASHINGUP_LINES,TRANSACTION_REF5,VARCHAR2,250,0,,True
2578,GL_CASHINGUP_LINES,TRANSACTION_REF4,VARCHAR2,250,0,,True
2579,GL_CASHINGUP_LINES,TRANSACTION_REF3,VARCHAR2,250,0,,True
2580,GL_CASHINGUP_LINES,TRANSACTION_REF2,VARCHAR2,250,0,,True
2581,GL_CASHINGUP_LINES,TRANSACTION_REF1,VARCHAR2,250,0,,True
2582,GL_CASHINGUP_LINES,TRANSACTION_BATCH,VARCHAR2,30,0,,True
2583,GL_CASHINGUP_LINES,TRANSACTION_NUMBER,VARCHAR2,30,0,,True
2584,GL_CASHINGUP_LINES,TRANSACTION_PAYMENT_ID,NUMBER,10,0,,True
2585,GL_CASHINGUP_LINES,TRANSACTION_SOURCE_ID,NUMBER,10,0,,True
2586,GL_CASHINGUP_LINES,TRANSACTION_SOURCE,VARCHAR2,30,0,,True
2587,GL_CASHINGUP_LINES,CASHINGUP_LINE_STATUS_DATE,DATE,7,0,,True
2588,GL_CASHINGUP_LINES,CASHINGUP_LINE_STATUS,VARCHAR2,30,0,,True
2589,GL_CASHINGUP_LINES,TRANSACTION_TOTAL,NUMBER,12,2,,True
2590,GL_CASHINGUP_LINES,CASHINGUP_REFERENCE,VARCHAR2,400,0,,True
2591,GL_CASHINGUP_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2592,GL_CASHINGUP_LINES,DELETE_FLAG,VARCHAR2,1,0,,True
2593,GL_CASHINGUP_LINES,BU_ID,NUMBER,10,0,,True
2594,GL_CASHINGUP_LINES,CREATED_BY,NUMBER,15,0,,True
2595,GL_CASHINGUP_LINES,CREATION_DATE,DATE,7,0,,True
2596,GL_CASHINGUP_LINES,LAST_UPDATED_BY,NUMBER,15,0,,True
2597,GL_CASHINGUP_LINES,LAST_UPDATE_DATE,DATE,7,0,,True
2598,GL_CASHINGUP_LINES,DESCRIPTION,VARCHAR2,400,0,,True
2599,GL_CASHINGUP_LINES,CASHINGUP_LINE_ID,NUMBER,10,0,,False
2600,GL_CASHINGUP_LINES,CASHINGUP_ID,NUMBER,10,0,,False
2601,IMPEXP_LINES,RECORD_STATUS,VARCHAR2,10,0,'I',True
2602,IMPEXP_LINES,UPDATE_SOURCE,VARCHAR2,30,0,'API',True
2603,IMPEXP_LINES,DELETE_FLAG,VARCHAR2,1,0,'N',True
2604,IMPEXP_LINES,BU_ID,NUMBER,10,0,1,True
2605,IMPEXP_LINES,CREATED_BY,NUMBER,15,0,-1,True
2606,IMPEXP_LINES,CREATION_DATE,DATE,7,0,Sysdate,True
2607,IMPEXP_LINES,LAST_UPDATED_BY,NUMBER,15,0,-1,True
2608,IMPEXP_LINES,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True
2609,IMPEXP_LINES,PRIMARY_FLAG,VARCHAR2,1,0,'N',True
2610,IMPEXP_LINES,UPDATE_FLAG,VARCHAR2,1,0,'Y',True
2611,IMPEXP_LINES,INSERT_FLAG,VARCHAR2,1,0,'Y',True
2612,IMPEXP_LINES,PARAMETER_NAME,VARCHAR2,100,0,,True
2613,IMPEXP_LINES,FILE_COLUMN_HEADER,VARCHAR2,100,0,,True
2614,IMPEXP_LINES,FILTER_TYPE,VARCHAR2,10,0,'EXCLUDE',True
2615,IMPEXP_LINES,FILTER_CONDITION,VARCHAR2,1000,0,,True
2616,IMPEXP_LINES,FORMAT,VARCHAR2,100,0,,True
2617,IMPEXP_LINES,MAX_LENGTH,NUMBER,5,0,,True
2618,IMPEXP_LINES,EXPRESSION_TYPE,VARCHAR2,50,0,'EXPRESSION',True
2619,IMPEXP_LINES,EXPRESSION,VARCHAR2,1000,0,,True
2620,IMPEXP_LINES,FILE_POSITION,NUMBER,4,0,,True
2621,IMPEXP_LINES,COLUMN_NAME,VARCHAR2,100,0,,True
2622,IMPEXP_LINES,SL_NO,NUMBER,10,0,,False
2623,IMPEXP_LINES,IMPEXP_LINE_ID,NUMBER,10,0,,False
2624,IMPEXP_LINES,IMPEXP_HEADER_ID,NUMBER,10,0,,False
2625,IMPEXP_LINES,DATA_TYPE,VARCHAR2,15,0,,True
2626,IMPEXP_LINES,TABLE_ALIAS,VARCHAR2,30,0,,True
2627,IMPEXP_LINES,IF_NULL,VARCHAR2,400,0,,True
2628,IMPEXP_LINES,BUILTIN_FUNCTIONS,VARCHAR2,400,0,,True
2629,INV_BOM_TRANS,PARENT_BOM_ID,NUMBER,10,0,,False
2630,INV_BOM_TRANS,BOM_ACTION,VARCHAR2,30,0,,True
2631,INV_BOM_TRANS,LEVEL0_ITEM_ID,NUMBER,10,0,,True
2632,INV_BOM_TRANS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2633,INV_BOM_TRANS,DELETE_FLAG,VARCHAR2,1,0,,True
2634,INV_BOM_TRANS,BU_ID,NUMBER,10,0,,True
2635,INV_BOM_TRANS,CREATED_BY,NUMBER,15,0,,True
2636,INV_BOM_TRANS,CREATION_DATE,DATE,7,0,,True
2637,INV_BOM_TRANS,LAST_UPDATED_BY,NUMBER,15,0,,True
2638,INV_BOM_TRANS,LAST_UPDATE_DATE,DATE,7,0,,True
2639,INV_BOM_TRANS,DESCRIPTION,VARCHAR2,400,0,,True
2640,INV_BOM_TRANS,PICKLIST,VARCHAR2,1,0,,True
2641,INV_BOM_TRANS,BOM_QUANTITY,NUMBER,12,3,,True
2642,INV_BOM_TRANS,SL_NO,NUMBER,10,0,,True
2643,INV_BOM_TRANS,PARENT_ITEM_ID,NUMBER,10,0,,True
2644,INV_BOM_TRANS,BOM_CATEGORY,VARCHAR2,30,0,,True
2645,INV_BOM_TRANS,BOM_TYPE,VARCHAR2,30,0,,True
2646,INV_BOM_TRANS,BOM_LEVEL,NUMBER,10,0,,True
2647,INV_BOM_TRANS,ITEM_ID,NUMBER,10,0,,False
2648,INV_BOM_TRANS,BOM_TRANS_ID,NUMBER,10,0,,False
2649,INV_BOM_TRANS,BOM_TRANS_STATUS_DATE,DATE,7,0,Sysdate,True
2650,INV_BOM_TRANS,BOM_TRANS_STATUS,VARCHAR2,30,0,'CREATED',True
2651,INV_BOM_TRANS,QTY_USERPICKED_UNITS,NUMBER,12,3,0,True
2652,INV_BOM_TRANS,QUANTITY,NUMBER,12,3,,True
2653,INV_BOM_TRANS,TRANS_QUANTITY,NUMBER,12,3,,True
2654,INV_BOM_TRANS,COMMENTS,VARCHAR2,1000,0,,True
2655,INV_BOM_TRANS,ORDER_LINE_ID,NUMBER,10,0,,True
2656,INV_BOM_TRANS,ORDER_HEADER_ID,NUMBER,10,0,,False
2657,INV_BOM_TRANS,TRANSACTION_LINE_ID,NUMBER,10,0,,True
2658,INV_BOM_TRANS,TRANSACTION_HEADER_ID,NUMBER,10,0,,False
2659,INV_BOM_TRANS,TRANSACTION_SOURCE,VARCHAR2,30,0,'SALESORDER',True
2660,INV_ITEM_BARCODES,LAST_UPDATE_DATE,DATE,7,0,,True
2661,INV_ITEM_BARCODES,RECORD_STATUS,VARCHAR2,1,0,'I',True
2662,INV_ITEM_BARCODES,LAST_UPDATED_BY,NUMBER,10,0,,True
2663,INV_ITEM_BARCODES,BAR_IN_DIRECTORY,VARCHAR2,1,0,,True
2664,INV_ITEM_BARCODES,CREATE_TYPE,VARCHAR2,30,0,,True
2665,INV_ITEM_BARCODES,CREATION_DATE,DATE,7,0,sysdate,True
2666,INV_ITEM_BARCODES,CREATED_BY,NUMBER,10,0,,True
2667,INV_ITEM_BARCODES,DELETE_FLAG,VARCHAR2,1,0,'N',True
2668,INV_ITEM_BARCODES,BU_ID,VARCHAR2,3,0,,True
2669,INV_ITEM_BARCODES,IISU_SU_ID,NUMBER,10,0,,False
2670,INV_ITEM_BARCODES,IIM_ITEM_ID,NUMBER,10,0,,False
2671,INV_ITEM_BARCODES,BARCODE,VARCHAR2,20,0,,False
2672,INV_ITEM_BARCODES,PRIMARY_FLAG,VARCHAR2,1,0,'N' ,True
2673,INV_ITEM_BARCODES,ITEM_SL_NO,NUMBER,4,0,,True
2674,INV_ITEM_BARCODES,SL_NO,NUMBER,4,0,,True
2675,INV_ITEM_BARCODES,PRICE_EXLTAX,NUMBER,12,2,,True
2676,INV_ITEM_BARCODES,PRICE_INCTAX,NUMBER,12,2,,True
2677,INV_ITEM_BARCODES,DESCRIPTION,VARCHAR2,150,0,,True
2678,INV_ITEM_BARCODES,PURCHASE_QTY,NUMBER,12,3,1 ,True
2679,INV_ITEM_BARCODES,SALES_QTY,NUMBER,12,3,1 ,True
2680,INV_ITEM_BARCODES,BARCODE_TYPE,VARCHAR2,30,0,'EAN13' ,True
2681,INV_ITEM_BARCODES,ORIG_SYS_REF_NAME,VARCHAR2,30,0,,True
2682,INV_ITEM_BARCODES,BAR_END_DATE,DATE,7,0,,True
2683,INV_ITEM_BARCODES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2684,INV_ITEM_BARCODES,BAR_PRINTLABEL,VARCHAR2,1,0,'Y',True
2685,INV_ITEM_BATCH_LINES,BATCH_ID,NUMBER,10,0,,True
2686,INV_ITEM_BATCH_LINES,BARCODE,NUMBER,10,0,,True
2687,INV_ITEM_BATCH_LINES,SU_ID,NUMBER,10,0,,True
2688,INV_ITEM_BATCH_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
2689,INV_ITEM_BATCH_LINES,DELETE_FLAG,VARCHAR2,1,0,,True
2690,INV_ITEM_BATCH_LINES,BU_ID,NUMBER,10,0,,True
2691,INV_ITEM_BATCH_LINES,CREATED_BY,NUMBER,15,0,,True
2692,INV_ITEM_BATCH_LINES,CREATION_DATE,DATE,7,0,,True
2693,INV_ITEM_BATCH_LINES,LAST_UPDATED_BY,NUMBER,15,0,,True
2694,INV_ITEM_BATCH_LINES,LAST_UPDATE_DATE,DATE,7,0,,True
2695,INV_ITEM_BATCH_LINES,ITEM_ID,NUMBER,10,0,,False
2696,INV_ITEM_BATCH_LINES,BATCH_LINE_ID,NUMBER,10,0,,False
2697,INV_ITEM_BATCH_LINES,DATE_FROM,DATE,7,0,,True
2698,INV_ITEM_BATCH_LINES,DATE_TO,DATE,7,0,,True
2699,INV_ITEM_BATCH_LINES,SL_NO,NUMBER,10,0,,True
2700,INV_ITEM_BATCH_LINES,ACTIVE,VARCHAR2,1,0,'Y' ,True
2701,INV_ITEM_BATCH_LINES,ATTRIBUTE4,VARCHAR2,240,0,,True
2702,INV_ITEM_BATCH_LINES,ATTRIBUTE3,VARCHAR2,240,0,,True
2703,INV_ITEM_BATCH_LINES,ATTRIBUTE2,VARCHAR2,240,0,,True
2704,INV_ITEM_BATCH_LINES,ATTRIBUTE1,VARCHAR2,240,0,,True
2705,INV_ITEM_BATCH_LINES,QUANTITY,NUMBER,12,3,1 ,True
2706,INV_ITEM_DIMENSIONS,END_DATE,DATE,7,0,,True
2707,INV_ITEM_DIMENSIONS,START_DATE,DATE,7,0,,True
2708,INV_ITEM_DIMENSIONS,DIM_SALES_CRITERIA,VARCHAR2,30,0,,True
2709,INV_ITEM_DIMENSIONS,DIM_STOCK_UPDATE_CRITERIA,VARCHAR2,30,0,,True
2710,INV_ITEM_DIMENSIONS,ITEM_ID,NUMBER,10,0,,False
2711,INV_ITEM_DIMENSIONS,ACTIVE,VARCHAR2,1,0,'Y',True
2712,INV_ITEM_DIMENSIONS,DIMENSION_DESCRIPTION,VARCHAR2,240,0,,True
2713,INV_ITEM_DIMENSIONS,DIMENSION_NAME,VARCHAR2,150,0,,False
2714,INV_ITEM_DIMENSIONS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2715,INV_ITEM_DIMENSIONS,DELETE_FLAG,VARCHAR2,1,0,,True
2716,INV_ITEM_DIMENSIONS,BU_ID,NUMBER,10,0,,True
2717,INV_ITEM_DIMENSIONS,CREATED_BY,NUMBER,15,0,,True
2718,INV_ITEM_DIMENSIONS,CREATION_DATE,DATE,7,0,,True
2719,INV_ITEM_DIMENSIONS,LAST_UPDATED_BY,NUMBER,15,0,,True
2720,INV_ITEM_DIMENSIONS,LAST_UPDATE_DATE,DATE,7,0,,True
2721,INV_ITEM_DIMENSIONS,DIMENSION_ID,NUMBER,10,0,,False
2722,INV_ITEM_OFFER_HEADERS,DELETE_FLAG,VARCHAR2,1,0,,True
2723,INV_ITEM_OFFER_HEADERS,OFFER_NAME,VARCHAR2,100,0,,True
2724,INV_ITEM_OFFER_HEADERS,BU_ID,NUMBER,10,0,,True
2725,INV_ITEM_OFFER_HEADERS,DATE_TO,DATE,7,0,,True
2726,INV_ITEM_OFFER_HEADERS,DATE_FROM,DATE,7,0,,True
2727,INV_ITEM_OFFER_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2728,INV_ITEM_OFFER_HEADERS,ATTRIBUTE2,VARCHAR2,2000,0,,True
2729,INV_ITEM_OFFER_HEADERS,ATTRIBUTE1,VARCHAR2,2000,0,,True
2730,INV_ITEM_OFFER_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,,True
2731,INV_ITEM_OFFER_HEADERS,LAST_UPDATE_DATE,DATE,7,0,,True
2732,INV_ITEM_OFFER_HEADERS,RECORD_STATUS,VARCHAR2,1,0,,True
2733,INV_ITEM_OFFER_HEADERS,OFFER_DESCRIPTION,VARCHAR2,240,0,,True
2734,INV_ITEM_OFFER_HEADERS,OFFER_HEADER_ID,NUMBER,10,0,,False
2735,INV_ITEM_OFFER_HEADERS,FREE_QTY_PRICE_TYPE,VARCHAR2,30,0,,True
2736,INV_ITEM_OFFER_HEADERS,CREATION_DATE,DATE,7,0,,True
2737,INV_ITEM_OFFER_HEADERS,FREE_QTY_AT_PRICE,NUMBER,14,2,,True
2738,INV_ITEM_OFFER_HEADERS,FREE_QTY,NUMBER,12,3,,True
2739,INV_ITEM_OFFER_HEADERS,CREATED_BY,NUMBER,15,0,,True
2740,INV_ITEM_OFFER_HEADERS,BUY_QTY,NUMBER,12,3,,True
2741,INV_ITEM_OFFER_HEADERS,GROUP_CODE,VARCHAR2,30,0,,True
2742,INV_ITEM_OFFER_HEADERS,PROMOTION_CODE,VARCHAR2,30,0,,True
2743,INV_ITEM_OFFER_HEADERS,OFFER_TYPE_CODE,VARCHAR2,30,0,,True
2744,INV_ITEM_SALES_UNITS,IIM_ITEM_ID,NUMBER,10,0,,True
2745,INV_ITEM_SALES_UNITS,PRICE_EXLTAX,NUMBER,14,2,,True
2746,INV_ITEM_SALES_UNITS,MARKUP,NUMBER,12,3,,True
2747,INV_ITEM_SALES_UNITS,PRICE_INCTAX,NUMBER,14,2,,True
2748,INV_ITEM_SALES_UNITS,UPDATE_SOURCE,VARCHAR2,30,0,,True
2749,INV_ITEM_SALES_UNITS,ATTRIBUTE2,VARCHAR2,1000,0,,True
2750,INV_ITEM_SALES_UNITS,ATTRIBUTE1,VARCHAR2,1000,0,,True
2751,INV_ITEM_SALES_UNITS,LAST_UPDATED_BY,NUMBER,15,0,,True
2752,INV_ITEM_SALES_UNITS,RECORD_STATUS,VARCHAR2,1,0,,True
2753,INV_ITEM_SALES_UNITS,LAST_UPDATE_DATE,DATE,7,0,,True
2754,INV_ITEM_SALES_UNITS,PRINT_IN_PRICELIST,VARCHAR2,1,0,,True
