OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
GL_JEHEAD_NAME_UK1,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GL_JEHEAD_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GL_JELINESLNO_UK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GL_JELINE_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GRNLINE_ITEMID_NDX,INDEX,2020-11-18 15:53:15,ORATECHCANNON
GRNORDERPADLINE_PK,INDEX,2020-11-18 15:52:47,ORATECHCANNON
GRNORDPADHEAD_PK,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GSC_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
HRASSIGN_SOURCEREF_NDX,INDEX,2020-11-18 15:52:47,ORATECHCANNON
HRUSERASS1_PK,INDEX,2020-11-18 15:52:47,ORATECHCANNON
IIAH_PK,INDEX,2020-11-18 15:52:51,ORATECHCANNON
IIAL_PK,INDEX,2020-11-18 15:52:51,ORATECHCANNON
IIB_PK,INDEX,2020-11-18 15:52:52,ORATECHCANNON
IICH_IICH_BATCH_UK1_UK,INDEX,2020-11-18 15:52:53,ORATECHCANNON
IICH_PK,INDEX,2020-11-18 15:52:53,ORATECHCANNON
IICL_PK,INDEX,2020-11-18 15:52:53,ORATECHCANNON
IIC_IC_UK1_UK,INDEX,2020-11-18 15:52:52,ORATECHCANNON
IIC_PK,INDEX,2020-11-18 15:52:52,ORATECHCANNON
IIMH_PK,INDEX,2020-11-18 15:52:57,ORATECHCANNON
IIML_PK,INDEX,2020-11-18 15:52:59,ORATECHCANNON
IIOH_PK,INDEX,2020-11-18 15:53:00,ORATECHCANNON
IIOL_PK,INDEX,2020-11-18 15:53:00,ORATECHCANNON
IIP1_PK,INDEX,2020-11-18 15:53:01,ORATECHCANNON
IIP2_PRICE_PK_UK,INDEX,2020-11-18 15:53:02,ORATECHCANNON
IIPH_PK,INDEX,2020-11-18 15:53:01,ORATECHCANNON
IIP_PK,INDEX,2020-11-18 15:53:01,ORATECHCANNON
IISC_ISC_UK1_UK,INDEX,2020-11-18 15:53:03,ORATECHCANNON
IISC_PK,INDEX,2020-11-18 15:53:03,ORATECHCANNON
IISN_PK,INDEX,2020-11-18 15:53:02,ORATECHCANNON
IISN_SERIAL_NUMBER_UK_UK,INDEX,2020-11-18 15:53:02,ORATECHCANNON
IISU_ITEM_ID,INDEX,2020-11-18 15:53:02,ORATECHCANNON
IISU_PK,INDEX,2020-11-18 15:53:02,ORATECHCANNON
IIS_PK,INDEX,2020-11-18 15:53:03,ORATECHCANNON
IIT_PK,INDEX,2020-11-18 15:53:05,ORATECHCANNON
IL_LN_UK_UK,INDEX,2020-11-18 15:53:05,ORATECHCANNON
IL_PK,INDEX,2020-11-18 15:53:05,ORATECHCANNON
IMPEXPHEAD_NAME_UK1,INDEX,2020-11-18 15:52:47,ORATECHCANNON
IMPEXPHEAD_PK,INDEX,2020-11-18 15:52:47,ORATECHCANNON
IMPEXPLINESLNO_UK,INDEX,2020-11-18 15:52:47,ORATECHCANNON
IMPEXPLINE_PK,INDEX,2020-11-18 15:52:47,ORATECHCANNON
IM_PK,INDEX,2020-11-18 15:53:06,ORATECHCANNON
INTFITEMS_INDX1,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBARREP_PK,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBARREP_UK2,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBATCHLINE_NDX1,INDEX,2020-11-18 15:52:52,ORATECHCANNON
INVBOMTRANS_OHID_NDX1,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBOM_PK,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBOM_TRANS_PK,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBOM_TRANS_UK1,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVBOM_UK1,INDEX,2020-11-18 15:52:48,ORATECHCANNON
INVCONTAINRELOG_PK,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCONTAINRELOG_UK,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCOUNINT_NDX1,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCOUNINT_NDX2,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCOUNINT_NDX3,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCOUNINT_NDX4,INDEX,2020-11-18 15:52:49,ORATECHCANNON
INVCREDITNOTELINE_INDX,INDEX,2020-11-18 15:51:17,ORATECHCANNON
INVCREDITNOTE_INDX,INDEX,2020-11-18 15:49:15,ORATECHCANNON
INVITBATCHLINE_PK,INDEX,2020-11-18 15:52:52,ORATECHCANNON
INVITBATCH_PK,INDEX,2020-11-18 15:52:52,ORATECHCANNON
INVITEMEXTRAS_PK,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INVITEMEXTRAS_UK,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INVITEMFREIGHTSU_NDX,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INVITEMLOC_NDX,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INVITEMLOC_NDX1,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INVITEMSUBCATID,INDEX,2020-11-18 15:52:55,ORATECHCANNON
INVITEMSUBLOCGRP_PK,INDEX,2020-11-18 15:53:03,ORATECHCANNON
INVITEMSUBLOCGRP_UK2,INDEX,2020-11-18 15:53:03,ORATECHCANNON
INVITEMSUBLOC_NDX1,INDEX,2020-11-18 15:53:04,ORATECHCANNON
INVITPICKLIST_PK,INDEX,2020-11-18 15:53:01,ORATECHCANNON
INVMCATL_PK,INDEX,2020-11-18 15:52:59,ORATECHCANNON
INVMINSTOCK_PK,INDEX,2020-11-18 15:52:23,ORATECHCANNON
INVMSEASON_PK,INDEX,2020-11-18 15:52:59,ORATECHCANNON
INVMSEASON_UK1,INDEX,2020-11-18 15:52:59,ORATECHCANNON
INVPALLET_PK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
INVPALLET_UK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
INVPUBLISHTOWWEB_NDX2,INDEX,2020-11-18 15:52:55,ORATECHCANNON
INVQKCODEHEADERS_PK,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVQKCODEHEADERS_UK1,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVQKCODELINES_PK,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVQKCODELINES_UK2,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVREQH_NDX3,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVREQL_NDX3,INDEX,2020-11-18 15:53:10,ORATECHCANNON
INVREQUISITIONHEADERS_PK,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVREQUISITIONHEADERS_UK1,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVREQUISITIONHEADERS_UK2,INDEX,2020-11-18 15:53:08,ORATECHCANNON
INVREQUISITIONLINES_PK,INDEX,2020-11-18 15:53:10,ORATECHCANNON
INVSIMCATL_PK,INDEX,2020-11-18 15:53:10,ORATECHCANNON
INVSLNMTRANS_NDX1,INDEX,2020-11-18 15:53:10,ORATECHCANNON
INVSLNMTRANS_PK,INDEX,2020-11-18 15:53:10,ORATECHCANNON
INVSLOCASSIGNB_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
INVSLOCASSIGNHEADERS_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
INVSLOCASSIGNHEADERS_UK1,INDEX,2020-11-18 15:53:11,ORATECHCANNON
INVSLOCASSIGNLINES_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
INVSTKTKITEM_UK2,INDEX,2020-11-18 15:53:11,ORATECHCANNON
INVSUBLOCH_PK,INDEX,2020-11-18 15:53:12,ORATECHCANNON
INVSUBLOCH_UK,INDEX,2020-11-18 15:53:12,ORATECHCANNON
INVSUBLOCSNAP_NDX1,INDEX,2020-11-18 15:53:12,ORATECHCANNON
INVSU_CATEGORY_NDX,INDEX,2020-11-18 15:53:02,ORATECHCANNON
INVSU_CATEGORY_NDX1,INDEX,2020-11-18 15:53:02,ORATECHCANNON
INV_ITEMNAME_NDX1,INDEX,2020-11-18 15:52:55,ORATECHCANNON
INV_ITEM_FREIGHTS_PK,INDEX,2020-11-18 15:52:54,ORATECHCANNON
INV_LOCUK4,INDEX,2020-11-18 15:53:05,ORATECHCANNON
INV_MOVEMENTLINE_NDX5,INDEX,2020-11-18 15:52:59,ORATECHCANNON
INV_PB_ITEMID_NDX,INDEX,2020-11-18 15:53:07,ORATECHCANNON
INV_SUBLOCUK4,INDEX,2020-11-18 15:53:13,ORATECHCANNON
IO_PK,INDEX,2020-11-18 15:53:06,ORATECHCANNON
IPBH_PK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
IPBH_PRICE_BREAK_UK_UK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
IPBL_PK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
IPBL_QTYFROM,INDEX,2020-11-18 15:53:07,ORATECHCANNON
IPT_PK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
IPT_PRICE_TYPE_UK_UK,INDEX,2020-11-18 15:53:07,ORATECHCANNON
ISI_ISI_UK1_UK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
ISI_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
ISL_PK,INDEX,2020-11-18 15:53:13,ORATECHCANNON
ISL_SLO_UK_UK,INDEX,2020-11-18 15:53:13,ORATECHCANNON
ISMREVNAP_NDX1,INDEX,2020-11-18 15:53:06,ORATECHCANNON
ISMREVNAP_PK,INDEX,2020-11-18 15:53:06,ORATECHCANNON
IST_IST_NAME_UK1_UK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
IST_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
ISUBLOCSNAP_PK,INDEX,2020-11-18 15:53:12,ORATECHCANNON
ISUBSNAP_PK,INDEX,2020-11-18 15:53:03,ORATECHCANNON
ITEMADHJUSTL_NDX2,INDEX,2020-11-18 15:52:51,ORATECHCANNON
ITEMCOUNTLINE_INDX2,INDEX,2020-11-18 15:52:53,ORATECHCANNON
ITEMCOUNT_INDX2,INDEX,2020-11-18 15:52:53,ORATECHCANNON
ITEMMOVEMENTH_INDX2,INDEX,2020-11-18 15:52:57,ORATECHCANNON
ITEMMOVEMENTL_INDX2,INDEX,2020-11-18 15:52:59,ORATECHCANNON
ITEMSALESSUM_NDX,INDEX,2020-11-18 15:52:51,ORATECHCANNON
ITEMTRANSNAP_PK,INDEX,2020-11-18 15:52:51,ORATECHCANNON
ITEM_NUMBER_UK1,INDEX,2020-11-18 15:52:55,ORATECHCANNON
ITEM_STOCKABLE,INDEX,2020-11-18 15:52:55,ORATECHCANNON
ITEM_VALUABLE,INDEX,2020-11-18 15:52:55,ORATECHCANNON
ITMDIML_PK,INDEX,2020-11-18 15:52:54,ORATECHCANNON
ITMDIML_UK1,INDEX,2020-11-18 15:52:54,ORATECHCANNON
ITMDIM_PK,INDEX,2020-11-18 15:52:53,ORATECHCANNON
ITMDIM_UK1,INDEX,2020-11-18 15:52:53,ORATECHCANNON
ITMDIM_UK2,INDEX,2020-11-18 15:52:54,ORATECHCANNON
IWC_PK,INDEX,2020-11-18 15:53:13,ORATECHCANNON
JOBQUEUE_NDX1,INDEX,2020-11-18 15:53:21,ORATECHCANNON
JOBQUEUE_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
LOCITEM_ITEMID,INDEX,2020-11-18 15:52:54,ORATECHCANNON
LOCPL_PK,INDEX,2020-11-18 15:53:05,ORATECHCANNON
LOCPL_UK1,INDEX,2020-11-18 15:53:05,ORATECHCANNON
LOCPL_UK2,INDEX,2020-11-18 15:53:05,ORATECHCANNON
MANFNUM_UK2,INDEX,2020-11-18 15:53:06,ORATECHCANNON
MANFNUM_UK3,INDEX,2020-11-18 15:53:06,ORATECHCANNON
MAP_CATSUBCAT_NDX,INDEX,2020-11-18 15:49:05,ORATECHCANNON
MKUPTEMPHEADERS_PK,INDEX,2020-11-18 15:53:06,ORATECHCANNON
MKUPTEMPHEADERS_UK1,INDEX,2020-11-18 15:53:06,ORATECHCANNON
MKUPTEMPLINES_PK,INDEX,2020-11-18 15:53:06,ORATECHCANNON
MKUPTEMPLINES_UK1,INDEX,2020-11-18 15:53:06,ORATECHCANNON
OFFERHGROUPCODE_UK,INDEX,2020-11-18 15:53:00,ORATECHCANNON
OFFERHPROM_UK,INDEX,2020-11-18 15:53:00,ORATECHCANNON
OFFERLGROUPCODE_UK,INDEX,2020-11-18 15:53:00,ORATECHCANNON
ORDERPADHEAD_NAME_UK1,INDEX,2020-11-18 15:51:25,ORATECHCANNON
ORDERPADLINE_PK,INDEX,2020-11-18 15:51:25,ORATECHCANNON
ORDPADHEAD_PK,INDEX,2020-11-18 15:51:25,ORATECHCANNON
ORDPAD_DELIVERTOCONTACT_NDX,INDEX,2020-11-18 15:51:25,ORATECHCANNON
PALLBOX_SOURCEREF_NDX,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETBOX_NAME_UK1,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETBOX_NUMBER_UK2,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETBOX_PK,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETHEAD_NAME_UK1,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETHEAD_NUMBER_UK2,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETHEAD_PK,INDEX,2020-11-18 15:53:13,ORATECHCANNON
PALLETLINE1_PK,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PALLETLINE2_UK1,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PALLETLINE_SLNO_UK2,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PALLETTRANS1_PK,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PALLLINE_SOURCEREF_NDX,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PB_PK,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PCCONT_DEF_UK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
PGH_PK,INDEX,2020-11-18 15:53:14,ORATECHCANNON
PGL_PK,INDEX,2020-11-18 15:53:15,ORATECHCANNON
POBUY_UK1,INDEX,2020-11-18 15:53:14,ORATECHCANNON
POGRNH_INDX2,INDEX,2020-11-18 15:53:14,ORATECHCANNON
POGRNL_INDX2,INDEX,2020-11-18 15:53:15,ORATECHCANNON
POH_PK,INDEX,2020-11-18 15:53:16,ORATECHCANNON
POLINE_ITEMID_NDX,INDEX,2020-11-18 15:53:17,ORATECHCANNON
POLINE_SALORDERLINEID_NDX,INDEX,2020-11-18 15:53:17,ORATECHCANNON
POL_PRIMARYKEY,INDEX,2020-11-18 15:53:17,ORATECHCANNON
POORDERPADHEAD_NAME_UK1,INDEX,2020-11-18 15:53:18,ORATECHCANNON
POORDERPADLINE_PK,INDEX,2020-11-18 15:53:18,ORATECHCANNON
POORDPADHEAD_PK,INDEX,2020-11-18 15:53:18,ORATECHCANNON
PRICETEMPHEADERS_PK,INDEX,2020-11-18 15:53:18,ORATECHCANNON
PRICETEMPHEADERS_UK1,INDEX,2020-11-18 15:53:18,ORATECHCANNON
PRICETEMPHEADERS_UK2,INDEX,2020-11-18 15:53:18,ORATECHCANNON
PRICETEMPLINES_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRICETEMPLINES_UK1,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRICETEMPLINES_UK2,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRPL_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRUPDATESP_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRUPDH_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRUPDL_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
PRUPDL_UK1,INDEX,2020-11-18 15:53:19,ORATECHCANNON
SEA_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
SEA_SEA_UK_UK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
SIH_PK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
SIH_SIMILARHEADER_UK1_UK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
SIL_UK,INDEX,2020-11-18 15:53:11,ORATECHCANNON
STOCKSPLITHEADERS_PK,INDEX,2020-11-18 15:53:12,ORATECHCANNON
STOCKSPLITHEADERS_UK1,INDEX,2020-11-18 15:53:12,ORATECHCANNON
STOCKSPLITLINES_PK,INDEX,2020-11-18 15:53:12,ORATECHCANNON
SUBLOCITEM_ITEMID,INDEX,2020-11-18 15:53:04,ORATECHCANNON
SUBYUOMITEM_NDX,INDEX,2020-11-18 15:53:02,ORATECHCANNON
SUPPLIERNUMBER_UK4,INDEX,2020-11-18 15:49:01,ORATECHCANNON
SUPSNAP_PK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
SUP_PK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
SU_ITEMUOM_NDX,INDEX,2020-11-18 15:53:02,ORATECHCANNON
SU_PRICES_ITEM_NDX,INDEX,2020-11-18 15:53:02,ORATECHCANNON
SYSATTHEAD_PK,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSATTLINE_PK,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSCHJOB_PK,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSCTRLH_PK,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSCTRLH_UK1,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSCTRLL_UK1,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSJOBNAME_UK1,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSLASTSAVED_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLINECTRL_PK,INDEX,2020-11-18 15:53:20,ORATECHCANNON
SYSLOGGEDINSESSION_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGH_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGL_INDEX1,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGL_INDEX2,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGL_INDEX3,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGL_INDEX4,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSLOGL_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSNOTIFH_PK,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSNOTIFH_UK,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSNOTIFL_PK,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSPROG_PK,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSPROG_UK1,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSSAUDIT_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
SYSSHORTNAME_UK2,INDEX,2020-11-18 15:53:22,ORATECHCANNON
SYSUIITEMATTR_ID_PK,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUIITEMATTR_UK1,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUIITEM_ID_PK,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUIITEM_NAME_UK1,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUIREG_ID_PK,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUIREG_NAME_UK1,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSUSERCTRL_PK,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYSWORKLIST_ID_PK,INDEX,2020-11-18 15:53:23,ORATECHCANNON
SYS_C00130084,INDEX,2021-01-03 11:25:49,ORATECHCANNON
SYS_C00130086,INDEX,2021-01-03 11:25:51,ORATECHCANNON
SYS_C00130093,INDEX,2021-01-03 11:25:52,ORATECHCANNON
SYS_C00130098,INDEX,2021-01-03 11:25:52,ORATECHCANNON
SYS_C00130100,INDEX,2021-01-03 11:25:52,ORATECHCANNON
SYS_C00130101,INDEX,2021-01-03 11:25:53,ORATECHCANNON
SYS_C00130105,INDEX,2021-01-03 11:25:53,ORATECHCANNON
SYS_C00130113,INDEX,2021-01-03 11:25:54,ORATECHCANNON
SYS_IL0000268225C00012$$,INDEX,2020-11-18 15:52:39,ORATECHCANNON
SYS_IL0000268225C00013$$,INDEX,2020-11-18 15:52:39,ORATECHCANNON
SYS_IL0000268235C00021$$,INDEX,2020-11-18 15:52:40,ORATECHCANNON
SYS_IL0000268235C00022$$,INDEX,2020-11-18 15:52:40,ORATECHCANNON
SYS_IL0000287500C00003$$,INDEX,2021-01-03 11:25:52,ORATECHCANNON
SYS_IL0000287500C00006$$,INDEX,2021-01-03 11:25:52,ORATECHCANNON
SYS_IL0000287524C00002$$,INDEX,2021-01-03 11:25:54,ORATECHCANNON
TERMS_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
TPSOURCENAME_UK1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
TPSOURCE_PK,INDEX,2020-11-18 15:53:24,ORATECHCANNON
TP_SOURCELINE_PK,INDEX,2020-11-18 15:53:24,ORATECHCANNON
USEREXL_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
USEREXL_UK1,INDEX,2020-11-18 15:52:38,ORATECHCANNON
USEREXL_UK2,INDEX,2020-11-18 15:52:38,ORATECHCANNON
WWWNODELINKCAT_NDX1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWWNODELINKITEM_NDX2,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWWNODELINKSLNO,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWWNODELINKSUBCAT_NDX2,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWWNODESSID_NDX1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWWNODESSPATH_NDX1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_NODESUBSOURCE_UK1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_NODES_PK,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_SOURCENAME_UK1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_SOURCE_PK,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_SUBSOURCENAME_UK1,INDEX,2020-11-18 15:53:24,ORATECHCANNON
WWW_SUBSOURCE_PK,INDEX,2020-11-18 15:53:24,ORATECHCANNON
Directory_Listing,JAVA CLASS,2020-12-03 19:01:37,ORATECHCANNON
SPR_JAVAHOST,JAVA CLASS,2020-11-18 16:06:37,ORATECHCANNON
SPR_JAVAHOST$1,JAVA CLASS,2020-11-18 16:06:37,ORATECHCANNON
SPR_JAVAHOST$2,JAVA CLASS,2020-11-18 16:06:37,ORATECHCANNON
execHostCommand,JAVA CLASS,2020-12-03 19:01:37,ORATECHCANNON
isFileExist,JAVA CLASS,2020-12-03 19:01:37,ORATECHCANNON
Directory_Listing,JAVA SOURCE,2020-12-03 19:01:37,ORATECHCANNON
Java_FileUtil,JAVA SOURCE,2020-12-03 19:01:37,ORATECHCANNON
SPR_JAVAHOST,JAVA SOURCE,2020-11-18 16:06:37,ORATECHCANNON
UTLHost,JAVA SOURCE,2020-12-03 19:01:37,ORATECHCANNON
QTYINSTOCKANDORDER30229,JOB,2020-11-27 13:00:34,ORATECHCANNON
AP_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
ARITEMSTAT_PKG,PACKAGE,2020-12-17 11:01:14,ORATECHCANNON
AR_PAYMENT_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
AR_PKG,PACKAGE,2020-12-26 10:47:08,ORATECHCANNON
AUDIT_PKG,PACKAGE,2020-12-17 11:01:04,ORATECHCANNON
BANK_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
BOM_PKG,PACKAGE,2020-12-17 11:01:09,ORATECHCANNON
CARDS_PKG,PACKAGE,2020-12-17 11:01:09,ORATECHCANNON
CATERING_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
CLOCKINOUT_PKG,PACKAGE,2020-12-17 11:01:23,ORATECHCANNON
CMN_COMMON_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
CRM_PKG,PACKAGE,2020-12-17 11:01:18,ORATECHCANNON
CUSTOMER_PKG,PACKAGE,2020-12-17 11:01:04,ORATECHCANNON
DBNOTE_PKG,PACKAGE,2020-12-17 11:01:11,ORATECHCANNON
EMP_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
FTPUTIL_PKG,PACKAGE,2020-12-17 11:01:23,ORATECHCANNON
GL_PKG,PACKAGE,2020-12-17 11:01:04,ORATECHCANNON
GL_TRANS_PKG,PACKAGE,2020-12-17 11:01:14,ORATECHCANNON
GRN_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
HOST_COMMAND,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
IMPEXP2_PKG,PACKAGE,2020-12-27 11:35:47,ORATECHCANNON
IMPEXPTRANS_PKG,PACKAGE,2020-12-17 11:01:15,ORATECHCANNON
IMPEXP_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
IMPORT_UTIL_PKG,PACKAGE,2020-12-17 11:01:10,ORATECHCANNON
INTF_PKG,PACKAGE,2020-12-17 11:01:20,ORATECHCANNON
INV02_PKG,PACKAGE,2020-12-17 11:01:04,ORATECHCANNON
INV_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
INV_REQUISITION_PKG,PACKAGE,2021-01-09 11:10:00,ORATECHCANNON
ITEMBATCH_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
ITEMSTATUS_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
LOCATION_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
MAILMERGE_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
MOBILE_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
NOTIFICATION_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
ORDERPAD_PKG,PACKAGE,2020-12-17 11:01:19,ORATECHCANNON
PALLET_PKG,PACKAGE,2020-12-17 11:01:08,ORATECHCANNON
PERIOD_PKG,PACKAGE,2020-12-17 11:01:12,ORATECHCANNON
PO_ORDERPAD_PKG,PACKAGE,2020-12-17 11:01:24,ORATECHCANNON
PO_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
PRICE_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
PRINT_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
PUB_INTERFACE_PKG,PACKAGE,2020-12-17 11:01:06,ORATECHCANNON
PURGE_PKG,PACKAGE,2020-12-17 11:01:16,ORATECHCANNON
REPORT_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
SALORDER2_PKG,PACKAGE,2021-01-08 10:07:23,ORATECHCANNON
SALORDER_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
SCHEDULE_PKG,PACKAGE,2020-12-17 11:01:07,ORATECHCANNON
SESSION_PKG,PACKAGE,2020-12-17 11:01:09,ORATECHCANNON
SNAPSHOT_PKG,PACKAGE,2020-12-17 11:01:21,ORATECHCANNON
STKTAKE_PKG,PACKAGE,2020-12-17 11:01:03,ORATECHCANNON
